Switch 1,Switch 2,Switch 3,Switch 4,Switch 5,Switch 6,Switch 7,Switch 8,Switch 9,Switch 10,Switch 11,Switch 12,Switch 13,Switch 14,Switch 15,Switch 16,Label
1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,T
1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,T
1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,L
1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,L
0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,T
0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,T 
0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,L
0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,L
1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,T
1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,T
1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,L
1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,L
0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,T
0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,T
0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,L
0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,L
1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,T
1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,T
1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,L
1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,L
0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,T
0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,T
0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,L
0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,L
1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,T
1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,T
1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,L
1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,L
0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,T
0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,T
0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,L
0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,L
1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,T
1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,T
1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,L
1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,L
0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,T
0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,T
0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,L
0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,L
1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,T
1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,T
1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,L
1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,L
0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,T
0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,T
0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,L
0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,L
1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,T
